1123200,0,Comp601372,Comp926492,6,Port19198,Port28951,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19200,Port20290,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19217,Port14685,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19217,Port61146,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19217,Port97752,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19251,Port24112,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19312,Port37891,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19315,Port04508,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19322,Port28104,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19356,Port39735,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19357,Port27052,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19364,Port41587,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19415,Port09662,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19439,Port76423,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19462,Port94273,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19464,611,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19468,105,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19472,Port31217,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19535,Port27067,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19539,Port63832,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19590,Port43423,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19657,Port52125,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19674,Port39788,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19711,Port12144,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19722,Port14448,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19731,Port93068,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19782,Port84474,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19836,Port22113,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19848,Port65962,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19848,Port93400,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19851,Port82853,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19905,Port33938,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19920,Port38228,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port19990,371,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20027,Port30782,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20084,18,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20101,Port54664,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20114,139,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20152,178,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20195,Port29641,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20281,Port18287,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20288,Port28417,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20298,Port47610,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20362,Port06035,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20383,Port47904,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20387,Port27723,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20403,Port76914,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20414,Port01446,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20421,Port69268,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20451,Port01893,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20482,Port61278,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20511,Port58246,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20530,Port34034,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20558,2101,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20561,Port67206,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20634,Port46267,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20636,Port13137,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20665,Port25721,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20687,Port34239,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20706,Port59763,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20736,Port05151,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20760,Port43008,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20789,6007,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20789,Port46176,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20810,Port23005,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20810,Port65705,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20811,Port03380,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20829,Port62960,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20837,Port98316,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20863,Port07442,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20897,Port48267,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20925,Port47441,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20942,Port76700,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20985,Port43338,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port20999,Port34322,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21016,Port15245,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21080,Port92141,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21090,Port11959,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21107,Port05654,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21131,Port20143,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21143,Port51552,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21144,Port71274,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21153,Port41857,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21166,Port62825,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21194,Port20261,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21203,Port23367,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21256,Port12389,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21261,Port35994,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21283,Port64775,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21291,Port74593,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21311,Port64119,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21319,Port50457,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21370,Port29646,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21386,Port75350,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21417,Port58372,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21424,Port97416,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21425,Port08699,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21425,Port38100,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21443,Port71996,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21445,Port94563,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21446,Port11423,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21449,Port78949,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21468,369,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21471,Port46122,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21584,Port93187,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21595,Port09301,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21666,Port04989,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21667,Port96826,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21675,Port66891,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21711,Port41665,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21715,Port57629,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21715,Port57681,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21725,Port03413,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21731,Port15743,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21738,Port65345,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21778,Port18618,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21811,Port79233,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21822,Port62937,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21861,Port88477,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21909,Port39252,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port21946,Port63895,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22004,Port22999,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22019,Port73965,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22042,Port26501,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22108,347,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22116,Port86327,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22144,Port43362,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22158,Port09716,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22215,Port55334,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22218,Port90460,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22233,512,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22260,Port48439,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22319,Port56973,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22326,Port50303,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22355,Port33183,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22359,Port88234,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22396,Port16731,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22482,Port38240,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22517,Port89739,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22535,Port50879,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22545,4353,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22556,2135,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22575,Port37234,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22587,Port65046,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22608,587,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22612,19,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22662,Port71462,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22663,Port11196,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22687,Port35163,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22700,Port71158,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22801,Port44746,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22858,Port36025,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22909,406,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22911,Port14375,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22921,Port05830,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22928,Port25467,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22943,Port76309,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22953,Port81788,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22986,Port09843,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22991,13782,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port22998,Port91851,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23011,Port67084,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23021,220,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23047,Port11746,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23100,Port00034,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23100,Port04362,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23110,Port16551,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23133,Port15728,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23134,Port00648,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23135,Port13552,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23136,Port43772,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23166,Port69014,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23171,Port57848,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23219,Port23312,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23221,Port94246,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23309,Port88252,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23344,Port97748,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23365,Port05731,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23371,Port62994,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23374,Port33270,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23374,Port91508,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23402,Port10355,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23450,Port30593,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23475,Port25422,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23475,Port34974,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23494,Port76754,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23497,Port44466,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23534,7001,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23605,7005,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23648,Port51444,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23653,Port09402,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23702,Port06433,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23703,Port76166,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23736,Port52105,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23753,Port58006,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23774,Port22128,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23806,Port91349,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23811,Port29989,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23813,Port58969,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23824,Port03104,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23848,Port08552,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23962,Port33593,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23978,Port14480,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port23982,Port87475,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24016,13,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24072,Port71424,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24089,Port52409,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24106,Port13356,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24120,Port25504,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24227,Port28941,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24258,Port04276,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24273,Port28300,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24288,Port53279,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24305,Port13229,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24315,Port15233,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24316,Port75707,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24351,Port64862,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24385,Port38014,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24388,Port95048,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24390,Port93414,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24402,Port70732,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24423,Port34796,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24439,Port57897,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24503,Port47021,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24531,Port92167,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24532,Port41580,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24546,Port18598,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24602,101,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24645,Port79023,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24701,Port12941,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24705,Port57560,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24737,Port69878,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24760,Port15075,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24766,Port19973,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24767,Port49630,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24868,Port47026,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24888,Port79039,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24961,3632,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24985,Port07237,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port24999,Port18283,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25042,Port27803,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25136,Port23877,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25149,Port89516,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25163,Port96501,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25165,Port01824,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25200,Port88931,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25277,Port67107,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25289,Port69773,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25303,Port27833,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25309,Port00730,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25334,Port85632,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25348,Port78939,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25359,Port44172,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25362,Port87024,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25363,Port65280,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25387,Port68361,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25511,464,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25544,Port93540,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25581,Port62187,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25592,Port85190,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25618,Port31510,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25665,Port89987,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25706,Port84576,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25733,Port41262,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25734,Port21708,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25755,Port82998,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25786,Port53266,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25793,Port80117,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25830,Port95431,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25863,Port78841,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25884,Port55132,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25903,1645,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25903,Port86267,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port25953,Port29085,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26004,Port71489,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26043,Port27011,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26059,Port04513,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26074,Port42357,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26117,Port91747,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26180,Port89277,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26200,Port52916,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26244,Port20971,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26271,Port18922,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26278,Port29005,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26299,Port66719,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26310,Port87911,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26320,Port77622,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26324,Port92729,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26328,Port66580,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26345,Port91627,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26377,Port32606,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26377,Port54055,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26438,Port46566,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26445,Port02116,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26488,Port22936,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26488,Port58992,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26533,Port43972,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26545,Port29602,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26549,Port36598,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26573,Port21188,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26574,Port80026,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26577,Port41393,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26579,Port36499,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26612,Port49944,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26637,Port26921,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26659,Port74826,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26666,Port69850,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26672,Port09856,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26709,Port49110,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26713,Port34882,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26764,Port08120,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26814,Port46108,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26828,Port69157,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26855,Port55051,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26874,Port13633,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26900,465,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26949,Port27958,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26985,Port22942,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26987,Port27481,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port26993,Port63829,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27019,Port08533,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27026,Port94527,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27037,Port09780,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27072,Port31370,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27128,Port53033,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27162,Port62326,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27206,Port40244,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27216,Port12590,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27225,Port85074,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27240,Port40670,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27278,Port95960,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27285,Port62008,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27311,Port59920,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27315,Port88636,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27395,Port36907,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27434,Port78664,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27434,Port97175,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27443,Port96847,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27445,Port11758,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27451,Port22420,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27454,135,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27481,Port58655,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27501,Port28653,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27513,Port27625,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27525,Port23913,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27578,Port88380,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27603,Port29046,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27614,Port15667,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27676,Port06496,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27681,Port46798,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27697,Port95740,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27708,Port86800,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27742,Port37014,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27749,Port29124,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27754,Port14271,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27766,Port26908,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27778,Port37778,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27798,Port51486,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27807,Port30823,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27838,88,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27856,Port59242,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27863,Port93844,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port27888,Port86062,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28008,Port18230,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28044,Port13819,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28049,Port35077,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28061,Port84049,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28077,Port84205,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28082,Port06561,0,1,0,46
1123200,0,Comp601372,Comp926492,6,Port28098,Port69593,0,1,0,46
